Unnamed: 0,TV,Radio,Newspaper,Sales,Date
1,230.1,37.8,69.2,22.1,1/1/2025
2,44.5,39.3,45.1,10.4,1/2/2025
3,17.2,45.9,69.3,9.3,1/3/2025
4,151.5,41.3,58.5,18.5,1/4/2025
5,180.8,10.8,58.4,12.9,1/5/2025
6,8.7,48.9,75,7.2,1/6/2025
7,57.5,32.8,23.5,11.8,1/7/2025
8,120.2,19.6,11.6,13.2,1/8/2025
9,8.6,2.1,1,4.8,1/9/2025
10,199.8,2.6,21.2,10.6,1/10/2025
11,66.1,5.8,24.2,8.6,1/11/2025
12,214.7,24,4,17.4,1/12/2025
13,23.8,35.1,65.9,9.2,1/13/2025
14,97.5,7.6,7.2,9.7,1/14/2025
15,204.1,32.9,46,19,1/15/2025
16,195.4,47.7,52.9,22.4,1/16/2025
17,67.8,36.6,114,12.5,1/17/2025
18,281.4,39.6,55.8,24.4,1/18/2025
19,69.2,20.5,18.3,11.3,1/19/2025
20,147.3,23.9,19.1,14.6,1/20/2025
21,218.4,27.7,53.4,18,1/21/2025
22,237.4,5.1,23.5,12.5,1/22/2025
23,13.2,15.9,49.6,5.6,1/23/2025
24,228.3,16.9,26.2,15.5,1/24/2025
25,62.3,12.6,18.3,9.7,1/25/2025
26,262.9,3.5,19.5,12,1/26/2025
27,142.9,29.3,12.6,15,1/27/2025
28,240.1,16.7,22.9,15.9,1/28/2025
29,248.8,27.1,22.9,18.9,1/29/2025
30,70.6,16,40.8,10.5,1/30/2025
31,292.9,28.3,43.2,21.4,1/31/2025
32,112.9,17.4,38.6,11.9,2/1/2025
33,97.2,1.5,30,9.6,2/2/2025
34,265.6,20,0.3,17.4,2/3/2025
35,95.7,1.4,7.4,9.5,2/4/2025
36,290.7,4.1,8.5,12.8,2/5/2025
37,266.9,43.8,5,25.4,2/6/2025
38,74.7,49.4,45.7,14.7,2/7/2025
39,43.1,26.7,35.1,10.1,2/8/2025
40,228,37.7,32,21.5,2/9/2025
41,202.5,22.3,31.6,16.6,2/10/2025
42,177,33.4,38.7,17.1,2/11/2025
43,293.6,27.7,1.8,20.7,2/12/2025
44,206.9,8.4,26.4,12.9,2/13/2025
45,25.1,25.7,43.3,8.5,2/14/2025
46,175.1,22.5,31.5,14.9,2/15/2025
47,89.7,9.9,35.7,10.6,2/16/2025
48,239.9,41.5,18.5,23.2,2/17/2025
49,227.2,15.8,49.9,14.8,2/18/2025
50,66.9,11.7,36.8,9.7,2/19/2025
51,199.8,3.1,34.6,11.4,2/20/2025
52,100.4,9.6,3.6,10.7,2/21/2025
53,216.4,41.7,39.6,22.6,2/22/2025
54,182.6,46.2,58.7,21.2,2/23/2025
55,262.7,28.8,15.9,20.2,2/24/2025
56,198.9,49.4,60,23.7,2/25/2025
57,7.3,28.1,41.4,5.5,2/26/2025
58,136.2,19.2,16.6,13.2,2/27/2025
59,210.8,49.6,37.7,23.8,2/28/2025
60,210.7,29.5,9.3,18.4,3/1/2025
61,53.5,2,21.4,8.1,3/2/2025
62,261.3,42.7,54.7,24.2,3/3/2025
63,239.3,15.5,27.3,15.7,3/4/2025
64,102.7,29.6,8.4,14,3/5/2025
65,131.1,42.8,28.9,18,3/6/2025
66,69,9.3,0.9,9.3,3/7/2025
67,31.5,24.6,2.2,9.5,3/8/2025
68,139.3,14.5,10.2,13.4,3/9/2025
69,237.4,27.5,11,18.9,3/10/2025
70,216.8,43.9,27.2,22.3,3/11/2025
71,199.1,30.6,38.7,18.3,3/12/2025
72,109.8,14.3,31.7,12.4,3/13/2025
73,26.8,33,19.3,8.8,3/14/2025
74,129.4,5.7,31.3,11,3/15/2025
75,213.4,24.6,13.1,17,3/16/2025
76,16.9,43.7,89.4,8.7,3/17/2025
77,27.5,1.6,20.7,6.9,3/18/2025
78,120.5,28.5,14.2,14.2,3/19/2025
79,5.4,29.9,9.4,5.3,3/20/2025
80,116,7.7,23.1,11,3/21/2025
81,76.4,26.7,22.3,11.8,3/22/2025
82,239.8,4.1,36.9,12.3,3/23/2025
83,75.3,20.3,32.5,11.3,3/24/2025
84,68.4,44.5,35.6,13.6,3/25/2025
85,213.5,43,33.8,21.7,3/26/2025
86,193.2,18.4,65.7,15.2,3/27/2025
87,76.3,27.5,16,12,3/28/2025
88,110.7,40.6,63.2,16,3/29/2025
89,88.3,25.5,73.4,12.9,3/30/2025
90,109.8,47.8,51.4,16.7,3/31/2025
91,134.3,4.9,9.3,11.2,4/1/2025
92,28.6,1.5,33,7.3,4/2/2025
93,217.7,33.5,59,19.4,4/3/2025
94,250.9,36.5,72.3,22.2,4/4/2025
95,107.4,14,10.9,11.5,4/5/2025
96,163.3,31.6,52.9,16.9,4/6/2025
97,197.6,3.5,5.9,11.7,4/7/2025
98,184.9,21,22,15.5,4/8/2025
99,289.7,42.3,51.2,25.4,4/9/2025
100,135.2,41.7,45.9,17.2,4/10/2025
101,222.4,4.3,49.8,11.7,4/11/2025
102,296.4,36.3,100.9,23.8,4/12/2025
103,280.2,10.1,21.4,14.8,4/13/2025
104,187.9,17.2,17.9,14.7,4/14/2025
105,238.2,34.3,5.3,20.7,4/15/2025
106,137.9,46.4,59,19.2,4/16/2025
107,25,11,29.7,7.2,4/17/2025
108,90.4,0.3,23.2,8.7,4/18/2025
109,13.1,0.4,25.6,5.3,4/19/2025
110,255.4,26.9,5.5,19.8,4/20/2025
111,225.8,8.2,56.5,13.4,4/21/2025
112,241.7,38,23.2,21.8,4/22/2025
113,175.7,15.4,2.4,14.1,4/23/2025
114,209.6,20.6,10.7,15.9,4/24/2025
115,78.2,46.8,34.5,14.6,4/25/2025
116,75.1,35,52.7,12.6,4/26/2025
117,139.2,14.3,25.6,12.2,4/27/2025
118,76.4,0.8,14.8,9.4,4/28/2025
119,125.7,36.9,79.2,15.9,4/29/2025
120,19.4,16,22.3,6.6,4/30/2025
121,141.3,26.8,46.2,15.5,5/1/2025
122,18.8,21.7,50.4,7,5/2/2025
123,224,2.4,15.6,11.6,5/3/2025
124,123.1,34.6,12.4,15.2,5/4/2025
125,229.5,32.3,74.2,19.7,5/5/2025
126,87.2,11.8,25.9,10.6,5/6/2025
127,7.8,38.9,50.6,6.6,5/7/2025
128,80.2,0,9.2,8.8,5/8/2025
129,220.3,49,3.2,24.7,5/9/2025
130,59.6,12,43.1,9.7,5/10/2025
131,0.7,39.6,8.7,1.6,5/11/2025
132,265.2,2.9,43,12.7,5/12/2025
133,8.4,27.2,2.1,5.7,5/13/2025
134,219.8,33.5,45.1,19.6,5/14/2025
135,36.9,38.6,65.6,10.8,5/15/2025
136,48.3,47,8.5,11.6,5/16/2025
137,25.6,39,9.3,9.5,5/17/2025
138,273.7,28.9,59.7,20.8,5/18/2025
139,43,25.9,20.5,9.6,5/19/2025
140,184.9,43.9,1.7,20.7,5/20/2025
141,73.4,17,12.9,10.9,5/21/2025
142,193.7,35.4,75.6,19.2,5/22/2025
143,220.5,33.2,37.9,20.1,5/23/2025
144,104.6,5.7,34.4,10.4,5/24/2025
145,96.2,14.8,38.9,11.4,5/25/2025
146,140.3,1.9,9,10.3,5/26/2025
147,240.1,7.3,8.7,13.2,5/27/2025
148,243.2,49,44.3,25.4,5/28/2025
149,38,40.3,11.9,10.9,5/29/2025
150,44.7,25.8,20.6,10.1,5/30/2025
151,280.7,13.9,37,16.1,5/31/2025
152,121,8.4,48.7,11.6,6/1/2025
153,197.6,23.3,14.2,16.6,6/2/2025
154,171.3,39.7,37.7,19,6/3/2025
155,187.8,21.1,9.5,15.6,6/4/2025
156,4.1,11.6,5.7,3.2,6/5/2025
157,93.9,43.5,50.5,15.3,6/6/2025
158,149.8,1.3,24.3,10.1,6/7/2025
159,11.7,36.9,45.2,7.3,6/8/2025
160,131.7,18.4,34.6,12.9,6/9/2025
161,172.5,18.1,30.7,14.4,6/10/2025
162,85.7,35.8,49.3,13.3,6/11/2025
163,188.4,18.1,25.6,14.9,6/12/2025
164,163.5,36.8,7.4,18,6/13/2025
165,117.2,14.7,5.4,11.9,6/14/2025
166,234.5,3.4,84.8,11.9,6/15/2025
167,17.9,37.6,21.6,8,6/16/2025
168,206.8,5.2,19.4,12.2,6/17/2025
169,215.4,23.6,57.6,17.1,6/18/2025
170,284.3,10.6,6.4,15,6/19/2025
171,50,11.6,18.4,8.4,6/20/2025
172,164.5,20.9,47.4,14.5,6/21/2025
173,19.6,20.1,17,7.6,6/22/2025
174,168.4,7.1,12.8,11.7,6/23/2025
175,222.4,3.4,13.1,11.5,6/24/2025
176,276.9,48.9,41.8,27,6/25/2025
177,248.4,30.2,20.3,20.2,6/26/2025
178,170.2,7.8,35.2,11.7,6/27/2025
179,276.7,2.3,23.7,11.8,6/28/2025
180,165.6,10,17.6,12.6,6/29/2025
181,156.6,2.6,8.3,10.5,6/30/2025
182,218.5,5.4,27.4,12.2,7/1/2025
183,56.2,5.7,29.7,8.7,7/2/2025
184,287.6,43,71.8,26.2,7/3/2025
185,253.8,21.3,30,17.6,7/4/2025
186,205,45.1,19.6,22.6,7/5/2025
187,139.5,2.1,26.6,10.3,7/6/2025
188,191.1,28.7,18.2,17.3,7/7/2025
189,286,13.9,3.7,15.9,7/8/2025
190,18.7,12.1,23.4,6.7,7/9/2025
191,39.5,41.1,5.8,10.8,7/10/2025
192,75.5,10.8,6,9.9,7/11/2025
193,17.2,4.1,31.6,5.9,7/12/2025
194,166.8,42,3.6,19.6,7/13/2025
195,149.7,35.6,6,17.3,7/14/2025
196,38.2,3.7,13.8,7.6,7/15/2025
197,94.2,4.9,8.1,9.7,7/16/2025
198,177,9.3,6.4,12.8,7/17/2025
199,283.6,42,66.2,25.5,7/18/2025
200,232.1,8.6,8.7,13.4,7/19/2025
